id,categoria,valor_total,imp_materia_prima,imp_industria,imp_distribuicao,imp_varejo,imp_logistica,imp_consumidor_direto,total_imposto_cadeia,pct_cadeia_sobre_preco,custo_real_sem_nenhum_imposto,descricao_cascata
1,Alimentação,1600.00,16.60,145.00,58.00,145.00,25.00,0.00,389.60,24.35,1210.40,"Grão → mói → empacota → distribui → vende: ICMS por dentro em cada venda + folha patronal em cada etapa"
2,Moradia (aluguel),1200.00,0.00,0.00,0.00,108.00,0.00,0.00,108.00,9.00,1092.00,"Construção: ICMS materiais + ISS obra. Aluguel: ISS gestão + PIS/COFINS locador PJ"
3,Combustível,900.00,45.00,90.00,54.00,162.00,25.00,0.00,376.00,41.78,524.00,"Extração Petrobras (IRPJ/CSLL/INSS) → refinaria (PIS/COFINS) → distribuidor (PIS/COFINS) → posto (ICMS 28% PI por dentro + CIDE)"
4,Energia Elétrica,450.00,0.00,22.50,45.00,121.50,9.00,0.00,198.00,44.00,252.00,"Geração (IRPJ/CSLL) → transmissão (ICMS) → distribuição (ICMS 30-37% PI por dentro) + CIP municipal na fatura"
5,Água e Saneamento,120.00,0.00,0.00,6.00,11.40,1.80,0.00,19.20,16.00,100.80,"ICMS sobre serviço + taxas de saneamento com INSS patronal da concessionária embutido"
6,Internet,129.00,0.00,6.45,12.90,30.96,1.29,0.00,51.60,40.00,77.40,"ICMS telecom 25% PI (por dentro) + FUST + FUNTTEL + PIS/COFINS sobre faturamento"
7,Telefonia,109.00,0.00,5.45,10.90,26.16,1.09,0.00,43.60,40.00,65.40,"Idêntico ao regime de Internet — ICMS 25% telecom PI"
8,Plano de Saúde,420.00,0.00,0.00,0.00,88.20,0.00,0.00,88.20,21.00,331.80,"IOF 0,38% + PIS/COFINS 3,65% + ISS sobre gestão + IRPJ/CSLL operadora — toda a cadeia hospitalar também com tributos"
9,Escola (mensalidade privada),500.00,0.00,0.00,0.00,105.00,0.00,0.00,105.00,21.00,395.00,"ISS 5% sobre serviço educacional + PIS/COFINS + INSS patronal professores/funcionários embutido"
10,Farmácia / Medicamentos,400.00,20.00,64.00,24.00,19.20,8.00,0.00,135.20,33.80,264.80,"Lab. (IPI variável + INSS) → distribuidor (PIS/COFINS + ICMS) → farmácia (ICMS 12% PI reduzido)"
11,Financiamento do Carro,900.00,45.00,180.00,40.00,0.00,0.00,9.00,274.00,30.44,626.00,"Aço/alumínio importado (II) → montadora (IPI 7-25% + ICMS) → concessionária (ICMS) + IOF financiamento"
12,Seguro do Carro,150.00,0.00,0.00,0.00,31.50,0.00,0.00,31.50,21.00,118.50,"IOF 7,38% sobre prêmio + PIS/COFINS seguradora + ISS corretagem"
13,Manutenção do Veículo,150.00,7.50,15.00,7.50,6.00,6.00,0.00,42.00,28.00,108.00,"ICMS peças (17%) + ISS mão de obra (5%) + PIS/COFINS + INSS mecânico"
14,Vestuário,250.00,12.50,62.50,25.00,37.50,12.50,0.00,150.00,60.00,100.00,"Fio → tecido → confecção → atacado → loja: IPI + ICMS em cada transferência + folha patronal toda tributada"
15,Lazer mínimo,300.00,0.00,15.00,18.00,45.00,6.00,0.00,84.00,28.00,216.00,"Mix: restaurante (ISS + ICMS bebidas) + cinema (ISS) + parque (ISS) — tributos sobre cada serviço"
16,Reserva de emergências,300.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,300.00,"IOF aplicável sobre rendimentos ao sacar (não computado nesta camada)"
17,Material escolar,100.00,5.00,20.00,10.00,11.00,5.00,0.00,51.00,51.00,49.00,"IPI cadernos/canetas + ICMS 17% + PIS/COFINS atacado + PIS/COFINS varejo"
18,Taxas bancárias,50.00,0.00,0.00,0.00,8.50,0.00,0.00,8.50,17.00,41.50,"IOF operações + ISS tarifas + PIS/COFINS banco — serviço 100% tributado"
